temperature,humidity,rainfall,weather_type,risk
42.883092914507245,58.10418475083952,0.4126759270432312,Clear,1
16.208464399517617,68.64475407265883,1.8075444252844386,Cloudy,0
16.719146435534604,83.88677724889567,14.74791230079078,Stormy,1
35.185066997860666,41.16848009815657,2.4428549571556255,Cloudy,0
25.381635510099258,45.1089956486986,13.296800384478756,Cloudy,1
21.090625760107333,35.860303939160744,5.692432294954223,Cloudy,0
43.64143188697112,65.62982171976537,24.074155563625823,Clear,1
15.421167515016394,37.765186214935284,11.027217139321415,Cloudy,1
23.21939110873214,36.42741264328002,11.354652733901464,Clear,1
24.95086562833996,89.07224307750913,0.7480401254378366,Rainy,1
38.48345518080929,68.81416184938092,19.612921240967385,Clear,1
31.852232145019798,77.00632360272644,23.203934164760472,Stormy,1
24.851204672680744,87.81657079816472,7.9042790434072066,Rainy,1
20.09260316359543,87.97402440628059,18.503882779180827,Cloudy,1
21.536421311435213,43.31727546914924,19.406860226534267,Clear,1
16.16022581088408,56.312988216952874,18.889961599338527,Stormy,1
40.105932349597566,84.63814417529937,20.94920699790936,Cloudy,1
18.51556302411079,21.794266081113868,23.54964310878873,Clear,1
39.69139618797803,84.1330231098097,22.741499397858668,Rainy,1
19.17528920470461,80.06000086466769,17.22097695921488,Clear,1
42.17723683121899,52.75897193932097,28.166247814557092,Stormy,1
35.35532387146474,56.18456172462854,23.41379855359659,Clear,1
25.560983997494517,23.33638733496308,26.72575173169213,Stormy,1
26.78081728372741,58.90427713257193,15.234777516745279,Clear,1
23.53680270213151,28.617573265430792,21.014294978376547,Stormy,1
21.33870122978541,38.47515534354356,25.892402192154425,Clear,1
42.332045986534396,76.28300466259424,16.193225419092254,Clear,1
20.532622520362736,55.32720489709456,26.220915013635945,Clear,1
20.278454620553,72.63198224626043,21.757025464147226,Stormy,1
25.807917360907922,85.2260377708616,22.61347237301284,Cloudy,1
44.529560043619924,31.981043988353598,27.82030938485546,Clear,1
28.947516783042456,38.16571922178693,9.908937124023563,Clear,0
25.66040973004773,61.089023713744936,17.839984913552637,Rainy,1
44.95651541440961,86.47129492852855,8.179803605194596,Clear,1
37.20125401163422,74.55104199012588,15.875515644451397,Clear,1
43.3387593551786,64.75216182308179,13.309465990580955,Cloudy,1
22.467690725444267,67.54215351656723,13.722687597694762,Stormy,1
37.62589056350161,50.283806840743395,6.257314225068552,Rainy,0
41.719381522325165,48.26077936805327,18.765021505311925,Rainy,1
30.88087100480918,89.0783467612702,23.867346507549,Rainy,1
27.716485278785918,79.94710712697452,8.059736834579667,Cloudy,0
23.87872119601429,73.26314415349479,3.7177830578785063,Rainy,0
32.01827309571613,70.38015070618621,7.660778283110638,Stormy,0
20.76420109799646,59.69780608104086,22.65691627962509,Clear,1
27.955388073511493,43.03680627208315,1.9021520919063795,Clear,0
35.47625112208877,50.299740382744325,18.53404614181173,Stormy,1
34.57068144129474,24.12002576745609,24.594254465557192,Stormy,1
35.99680681559921,26.251618452340544,24.049647540955167,Stormy,1
32.596501808133546,46.91234342517717,29.626119265016186,Cloudy,1
15.078910746091891,28.09936432092647,23.699607393115368,Clear,1
15.802062905957175,47.86530482469634,4.0450527527493065,Cloudy,0
32.407805269455736,34.939146896064834,10.413652711777825,Clear,1
43.978858269951004,44.502179353066495,6.5094500381117095,Stormy,1
20.833484271451113,46.54723208890306,11.291409430249166,Rainy,1
36.52148459060989,75.60225224248376,19.107457673807904,Stormy,1
27.996176302583436,67.994162175752,8.694977923759811,Stormy,0
19.17288080439138,77.04323372104781,3.863054424725707,Cloudy,0
15.998354547964848,45.54207782568475,21.426090532477314,Rainy,1
36.401254449515264,77.80840908066313,3.5158678318191496,Cloudy,0
19.318087770604983,86.47572270493016,28.43710139729833,Rainy,1
23.95288576386606,39.42059649574282,18.557316033624385,Rainy,1
27.04134584189785,70.30880641048074,22.93221409575662,Rainy,1
36.17619252818149,24.029444233027984,24.728428136408485,Stormy,1
26.628648720003667,56.47324230133773,19.290343697276768,Cloudy,1
26.588708815796647,30.943794776513524,21.05992728234989,Stormy,1
38.82701439477562,78.30717878041315,23.710445287818686,Clear,1
15.209434178794641,49.000096960788085,13.622752621967484,Cloudy,1
37.61570925066525,62.30156015579925,0.08263676909072704,Clear,0
30.650388042387462,60.753076332378356,29.009641383893968,Stormy,1
31.25044639920473,27.2996901295676,7.281656060432841,Clear,0
25.366712033040063,27.010006538932423,4.490683502225833,Clear,0
17.774606328222045,60.00689190746012,27.576389581590032,Clear,1
17.72500440242544,42.048668591262555,16.237123782264057,Cloudy,1
25.225207222075724,27.798781168417506,8.269802733741598,Rainy,0
36.61235602903206,41.70018273382462,27.952954033594974,Rainy,1
41.7493935381284,33.34546820646652,25.660890228217706,Cloudy,1
39.36673963543871,22.776317639014778,13.674354007478884,Rainy,1
38.93754855252023,46.588430079526475,28.685478073228197,Stormy,1
15.171996927200206,67.65200404630735,2.7966524218918165,Cloudy,0
20.748500165618495,27.927114945129606,28.128237703628095,Cloudy,1
43.35263724738044,60.95953765130873,13.810946285864475,Rainy,1
41.104991517567065,30.615392387666212,13.843030926340143,Cloudy,1
18.80191895393824,24.78672352095643,13.599634361163472,Clear,1
34.08499298709114,26.455692288414532,12.915003450012932,Cloudy,1
27.993803294364675,34.68646643083157,16.12135053068846,Cloudy,1
15.230506676549068,52.59269319614473,29.85480402931409,Cloudy,1
39.004574574060356,51.11492422862758,0.4343911716469262,Stormy,0
43.29404540908914,53.35157451495785,15.00209572874628,Stormy,1
42.62333847501121,46.31161253291033,8.508886748741848,Clear,1
26.528296692491963,81.6126039641644,5.144194956728594,Clear,1
38.63444648940293,81.92088562881838,27.752826576784535,Rainy,1
29.939354575628236,66.05334525936274,11.534573493471994,Clear,1
44.39966824832814,42.68323962368693,16.391921324221002,Cloudy,1
43.898576269425725,32.951748428834335,27.91132242170476,Rainy,1
38.20059193643207,68.84122987891533,14.382221382783776,Stormy,1
29.139926779869953,89.7578170998474,8.645911964885036,Rainy,1
42.05810298210356,77.35300540387419,2.903583636271725,Stormy,1
21.7187086008592,42.94538414489837,17.95098381214775,Cloudy,1
21.42662722587082,33.42785013154536,27.347801861136055,Cloudy,1
31.747080060891317,77.23498308824844,2.4228600860263025,Stormy,0
39.57138868166608,48.15671504859495,13.377667811967338,Rainy,1
16.863064578983888,60.9478766129637,19.938877169058475,Stormy,1
38.540922283153236,22.97533276059444,3.0213374607347196,Clear,0
43.47970098262891,76.44680348696318,2.361440872960765,Cloudy,1
31.37993913378104,34.15813097319132,6.134882543962721,Stormy,0
21.40671569439913,73.44596834548247,3.939373325404769,Rainy,0
33.95014723957529,66.22147560603821,11.334626783743358,Stormy,1
20.90483949967676,48.87470696832844,12.305616275217885,Rainy,1
26.714121024674903,57.34588740466869,13.582381553488322,Cloudy,1
35.98891080758555,57.63413468583632,14.733620658602971,Rainy,1
26.440750415692563,35.767427668929884,1.7475484575495603,Cloudy,0
29.53099406388006,29.04707506015972,19.888962349389352,Cloudy,1
31.357586623693,76.70586482224118,22.01150919017853,Rainy,1
25.18267991008446,68.30638752537648,4.1169621434631605,Stormy,0
17.289632117986738,63.49528464589304,6.809031592334851,Clear,0
30.32692520034535,39.48513497637678,8.416922762789621,Stormy,0
29.634387328120688,48.14741343460621,12.485624737677375,Rainy,1
27.794769770757007,30.308600563044273,12.046891971835375,Cloudy,1
20.53454490398873,72.80901937061581,6.170104726510806,Rainy,0
16.568938863726245,21.054321409758046,2.2040950734975384,Stormy,0
39.799155188143914,20.201596368216958,8.713961834431924,Rainy,0
30.96949673676654,56.46709516386761,23.376456720551523,Cloudy,1
44.408738654917485,44.09633155185623,1.7504923454211463,Rainy,1
44.33471469813136,30.06906017533005,10.984699134334107,Cloudy,1
32.40223215078358,70.61313437745292,5.783548533171301,Cloudy,0
29.70367626251597,85.24522419579267,21.375344594910512,Rainy,1
20.593508304431026,39.647070247925825,9.94337589157803,Stormy,0
26.38007146701562,62.186307174125865,11.91834072410439,Stormy,1
38.562927928219885,72.13978485538368,27.513038215146562,Clear,1
43.8967204541104,63.10631280335295,18.335923617192407,Clear,1
32.994839388145046,46.807970643795386,24.714629957355253,Stormy,1
33.506607646761964,58.89363263944969,20.547338275555397,Cloudy,1
43.27371650344096,70.72201603384178,28.8001293818342,Rainy,1
18.808253339716178,86.02354719271455,17.14706665940405,Rainy,1
33.35521772542215,74.06438558268229,7.4976533568430686,Rainy,0
32.56282789180244,42.055163600753346,20.830849495423408,Cloudy,1
21.152875441740072,67.02810329811913,24.607678108930173,Stormy,1
38.214484443397524,84.135675505884,29.02736163576011,Stormy,1
18.57605653562632,56.328481308625896,18.53250740446835,Cloudy,1
16.89726167643798,26.69131269256599,24.658971616845385,Cloudy,1
29.584059324239714,64.88207537637825,21.318499502124286,Stormy,1
23.991635134568106,62.3480991574659,23.251108477533624,Rainy,1
28.084097465997683,29.41027786459063,17.933115842352155,Rainy,1
18.377703282563825,36.769440544649925,8.731983899112704,Rainy,0
28.572072162976276,67.03436187700942,2.6280487036317677,Stormy,0
28.188101825422216,88.15594501666435,21.59737440877092,Rainy,1
43.99645316150762,32.16462460705709,24.88544364564066,Cloudy,1
36.677072975227986,62.98594840770918,23.134736007724616,Stormy,1
42.614188882181054,53.169537351705536,1.188635076525677,Stormy,1
38.43702929213342,43.77758607671821,1.6495602415429722,Rainy,0
38.635257689438006,83.99429381142319,3.0939352680939836,Clear,1
40.97185959311647,85.6071694140347,24.73324180795344,Stormy,1
22.676749659454714,31.432272952872978,18.318843497486046,Cloudy,1
27.801418194506137,69.44212283873382,17.691135277602513,Stormy,1
41.25628156089962,74.18337028770809,6.3999628129981,Rainy,1
17.007608600212162,84.62827170064982,2.2966822590283,Cloudy,1
16.653767250154853,25.119552516935048,23.883535269666574,Clear,1
34.438490103030205,85.23423751779457,24.852129435499208,Clear,1
42.286770605315446,37.245077559855986,7.5405612615226705,Rainy,1
38.82606719743224,80.07481138412436,24.778652459949875,Cloudy,1
38.970412012607156,77.97413044156636,9.388549991010953,Cloudy,0
25.79925019159912,75.55270313022072,24.359217858571743,Clear,1
32.75101232880567,40.56301545372877,2.060261669578951,Rainy,0
38.144630230157816,73.18090856537698,10.341885792717212,Rainy,1
38.812203701178056,38.32726437466678,23.112417110038386,Clear,1
32.41750001525223,41.68331600584138,8.663216429993852,Stormy,0
39.01144544563191,77.20116452131106,1.208885617658808,Clear,0
15.808220867139182,60.9026782296711,4.51025530045826,Cloudy,0
43.277765296128635,41.095923914422315,28.850592801862398,Stormy,1
41.11731751433889,68.96967607543078,18.007236896827287,Stormy,1
16.558419053639266,80.03302501355105,5.308753420033909,Stormy,1
27.579783330959053,59.03133300273428,19.43081974337837,Cloudy,1
42.584298966193025,35.30852875975171,18.699371681760066,Clear,1
30.383831579504786,60.582406702897934,12.234007883693993,Stormy,1
17.74352492284433,60.990676605575494,20.003373734661455,Rainy,1
43.995620337708495,64.16326003983428,3.3542613492284756,Rainy,1
25.75477942939134,74.65452212275596,9.64242620447933,Stormy,0
30.487424389470867,88.65748746315232,1.1274902592817304,Clear,1
33.95864878024025,27.694991521010614,27.43389837471908,Cloudy,1
39.9730969043778,33.41395448105007,26.789581137480866,Stormy,1
41.19364468115377,77.0472451841035,6.118626239909908,Cloudy,1
34.59271811508408,57.025939655527324,21.229660284561245,Rainy,1
43.452541037892445,72.19354227471385,24.391840273094658,Rainy,1
21.57054598445337,49.11969250650991,12.21613740446526,Stormy,1
42.14501981549363,78.71982106036359,24.508287987391466,Cloudy,1
20.70278258773899,49.481805426114164,14.7718519815769,Clear,1
41.83321777744627,86.26814296813568,23.91615259150117,Rainy,1
21.476537614125363,47.37261961650968,22.720517722575114,Cloudy,1
36.577473700110545,39.697834039703345,16.857237099948755,Clear,1
39.50873815888494,27.141809683053665,15.220740568263956,Cloudy,1
26.71585110579644,79.39522190076173,8.783371367012887,Rainy,0
18.404954007274643,86.45540581554228,12.342794148545295,Rainy,1
25.875340367636547,82.6003290597167,11.752265944067359,Stormy,1
16.848699019721252,73.19656410948873,3.097807571532205,Cloudy,0
34.779233368689795,50.2600762912326,15.722330818606093,Rainy,1
35.915129568984085,41.55969452631453,17.409438151051635,Cloudy,1
23.04979544241092,39.919751359232734,29.070289114939627,Stormy,1
34.54781602674332,73.16941903662158,8.486497100088807,Rainy,0
16.755324876392987,44.14063369193066,11.983759190976183,Rainy,1
15.946011978030263,74.95830064332436,16.556274788242032,Clear,1
27.240254374949266,88.75947400685156,25.59105315398135,Stormy,1
29.53327460522695,33.21907110100829,7.738930192841011,Cloudy,0
15.558332698395779,27.987853451840408,7.029257048976959,Cloudy,0
32.69746069035,28.361921629185073,15.956485266996385,Clear,1
39.98266654249174,24.129847447715797,3.8569494983542496,Stormy,0
27.3153021161338,68.36488592863267,20.892817422580265,Cloudy,1
37.41152706912892,61.50881386866676,25.793576120997262,Cloudy,1
19.533741711739694,59.51343068323536,0.88514516933349,Clear,0
30.88756290393569,60.71275788266162,5.849152532540684,Rainy,0
38.67463355106376,24.867797995097035,17.373557267263614,Cloudy,1
35.46122331699103,40.387653845249936,24.83373103977083,Stormy,1
38.38953777311799,38.60928510105551,14.702252297221017,Cloudy,1
36.634058534392715,53.53179280449668,23.530581954331627,Cloudy,1
18.630837887711294,81.52977826331673,12.66752888924929,Stormy,1
18.080056685615837,88.05128878127205,11.626040574283595,Stormy,1
44.26629204520289,62.843294319924375,5.449585738454902,Rainy,1
29.469200901786863,37.27552563506757,4.54781854859568,Cloudy,0
36.971869988314566,46.64788017480514,22.35820014950761,Rainy,1
35.44606054429981,42.778802254166905,5.080788133780202,Stormy,0
16.328821702093343,34.28473776551736,12.232198859137313,Clear,1
29.89940951908894,88.49528577224285,16.35004681825038,Clear,1
30.64115775526973,29.209208227753113,7.931872227457469,Rainy,0
39.25772007402835,59.64937531417373,24.972021501398448,Cloudy,1
43.86537355938566,75.90717664639335,12.143018282937659,Rainy,1
23.682905573658353,85.77063319976394,11.301974333566916,Cloudy,1
16.765513266819735,34.06665539024124,5.345314508015095,Clear,0
29.259126635917067,33.45898871123382,6.593936593287673,Clear,0
15.895425870543155,54.804154941426326,8.738390123655254,Rainy,0
26.562569502405026,46.90433833190468,10.479871901721117,Cloudy,1
23.19782365868163,37.45342992209766,21.038934321103035,Cloudy,1
22.289256302262583,26.607651206178197,29.88916037742928,Cloudy,1
15.048330706739542,45.52512413277786,15.196748168045772,Cloudy,1
22.518829154869994,39.709851580825216,21.16059649873157,Clear,1
24.59751954043604,32.04164001769324,7.311250562202157,Clear,0
42.33109038978628,45.77128570239887,28.412893835555334,Clear,1
17.647711480033344,25.71430313307221,24.31171913476892,Rainy,1
38.00971394504381,84.19796415705427,20.55228624585019,Clear,1
36.745887385188325,61.93016567873308,9.401786076139171,Stormy,0
24.78754446464219,53.54717973078818,2.448092420225146,Rainy,0
42.20950535073723,29.076632550545405,29.046736526492875,Stormy,1
34.659329798741716,74.42085432250406,21.75610408516267,Cloudy,1
17.909936226889492,25.278580730705457,4.097178047909281,Stormy,0
21.12040894085677,88.95642558321032,16.555272126257826,Cloudy,1
27.0339844660215,78.9919500639095,18.33026696804965,Clear,1
44.01882354187136,52.968055848776224,13.30355264218069,Stormy,1
22.932640117709767,67.02670244555387,14.152885760731825,Rainy,1
27.846437468494447,26.224581824620465,16.37968185614429,Cloudy,1
31.820159842291865,54.19735770813999,24.045181003260826,Rainy,1
25.665491683302754,77.36964384930232,24.350707898139582,Rainy,1
36.02922624338855,25.473731436598843,28.81794690057926,Rainy,1
34.826756894317,35.19260225532248,5.15700432618777,Clear,0
16.81219383902768,74.41107675537697,3.3074274598777063,Rainy,0
27.862432286746518,52.08867404510795,18.31619512456531,Stormy,1
38.43247601002293,66.54692569983325,21.11507201001602,Clear,1
34.19734893534527,77.27008801866211,10.198310951657765,Cloudy,1
28.80559028955957,30.181926723271562,29.545460004459304,Cloudy,1
36.89606753178261,52.79868746247097,25.235836309958966,Rainy,1
35.11464030148494,59.381696014754205,14.793957844941461,Cloudy,1
